"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
88.6103957021136,0.346815886017029,0.410197956215775,0.845484188211299,0.397840557209562,0.999766861607254,"Snip1","Not Significant"
213.477607296661,-0.0341928618633864,0.260115220594006,-0.131452753073437,0.895417159750779,0.999766861607254,"Meaf6","Not Significant"
448.67871352442,-0.308709965125479,0.23079851123336,-1.3375734681986,0.181035518124749,0.999766861607254,"Zc3h12a","Not Significant"
247.509907532105,0.167267780148133,0.244742903590623,0.683442819767795,0.4943270703271,0.999766861607254,"Csf3r","Not Significant"
377.537022685129,0.0540934454482869,0.262968228489647,0.205703349636462,0.837022641885742,0.999766861607254,"Mrps15","Not Significant"
215.154516424988,0.156910162812309,0.289287537671945,0.542402082284813,0.587541545516836,0.999766861607254,"Lsm10","Not Significant"
164.030763416016,0.00703445306002018,0.292896573418277,0.0240168499683146,0.980839168252498,0.999766861607254,"Stk40","Not Significant"
242.956427863609,0.129448338197243,0.315158372271716,0.410740597700632,0.681262754755711,0.999766861607254,"Eva1b","Not Significant"
11.68433428037,0.602490004506538,0.92035089941527,0.65463075538832,0.51270551753574,0.999766861607254,"Sh3d21","Not Significant"
826.892250491358,-0.0380115026007372,0.178832829849114,-0.212553269065913,0.831675424327763,0.999766861607254,"Thrap3","Not Significant"
476.376944120754,0.0219810363384117,0.233439442483673,0.094161621123427,0.924980771180632,0.999766861607254,"Map7d1","Not Significant"
334.308453442371,-0.0883764119054062,0.224825106501463,-0.393089603205998,0.694253302753647,0.999766861607254,"Trappc3","Not Significant"
92.5614439848957,-0.274034176757843,0.342819859361428,-0.799353273373042,0.424085596570962,0.999766861607254,"Adprhl2","Not Significant"
169.541457382089,-0.0376373157222379,0.282867073156206,-0.133056545967984,0.894148660792426,0.999766861607254,"Ago3","Not Significant"
141.470764753467,-0.447514199744288,0.312606417569612,-1.43155794184754,0.152270373481019,0.999766861607254,"Ago1","Not Significant"
99.7683770184514,0.174130078300268,0.36251425328176,0.480339950012745,0.630985686182822,0.999766861607254,"Ago4","Not Significant"
44.3794790815164,0.506979170880373,0.675528203834951,0.750492974241889,0.452957853651981,0.999766861607254,"Clspn","Not Significant"
45.2369110691742,0.550153845207225,0.479526550477503,1.1472854728469,0.251263655996759,0.999766861607254,"5730409E04Rik","Not Significant"
1127.7126061466,-0.174923858861995,0.203909071309568,-0.857852265907443,0.390974045048261,0.999766861607254,"Psmb2","Not Significant"
45.5187687687487,-0.106424689600072,0.470628562294596,-0.226133086953303,0.821097911354982,0.999766861607254,"Ncdn","Not Significant"
106.581947263733,0.281811417818277,0.333573388552466,0.844825838899175,0.398208085686413,0.999766861607254,"AU040320","Not Significant"
206.924864599268,-0.166088688318975,0.260754568859454,-0.636954086923388,0.524154750483547,0.999766861607254,"Zmym4","Not Significant"
1474.84734273063,-0.151791238840738,0.2235643482602,-0.678959950555592,0.497163238271224,0.999766861607254,"Sfpq","Not Significant"
30.0311298997557,-0.235066227415963,0.621923949400031,-0.377966192880545,0.705455708452623,0.999766861607254,"Gm12940","Not Significant"
43.4121537265929,0.0937690285563593,0.477819265622051,0.196243716615917,0.844419412329861,0.999766861607254,"Zmym1","Not Significant"
36.9733290280311,1.35457560155859,0.598430215846183,2.26354813926502,0.0236019206211485,0.999766861607254,"Zmym6","Not Significant"
79.1795598841906,0.0511014848232379,0.359736628758632,0.142052492679373,0.887038542886444,0.999766861607254,"Tmem35b","Not Significant"
187.832719653686,-0.00641527037687483,0.265928281897052,-0.0241240620633136,0.980753650154828,0.999766861607254,"Smim12","Not Significant"
9.10029642320494,-0.108720748199489,0.983065995405038,-0.110593539709096,0.911938670625299,0.999766861607254,"Zscan20","Not Significant"
159.073193456414,0.615603877592032,0.440813095894882,1.39651903113793,0.162558253754164,0.999766861607254,"Tlr12","Not Significant"
273.25537122441,-0.151068175034613,0.236967496108895,-0.637505892222416,0.523795373160767,0.999766861607254,"Phc2","Not Significant"
70.2626356591325,0.150328805523884,0.393794040280731,0.381744745087346,0.702650707238466,0.999766861607254,"Zfp362","Not Significant"
14.5228396717732,0.494412005169695,0.936892989784184,0.527714488805797,0.597697515457407,0.999766861607254,"Trim62","Not Significant"
9.75331844792609,0.0153017993836575,1.04142742593853,0.0146931019891929,0.988277022580924,0.999766861607254,"Azin2","Not Significant"
541.374461764849,0.27423134570728,0.296590408053857,0.924612995769853,0.355167250611447,0.999766861607254,"Ak2","Not Significant"
746.000101521787,-0.114809576692135,0.315450877397223,-0.363953898747805,0.715892435279512,0.999766861607254,"Rnf19b","Not Significant"
87.9699712939076,-0.240593810808767,0.361977474508186,-0.664665145630012,0.506264691582675,0.999766861607254,"S100pbp","Not Significant"
56.0087693035347,0.313415901930099,0.466436252265073,0.67193726990154,0.501623632356801,0.999766861607254,"Yars","Not Significant"
558.334959403559,-0.183060817459227,0.204333614563315,-0.89589183772063,0.370310533934157,0.999766861607254,"Rbbp4","Not Significant"
255.478218963742,-0.089909839952749,0.246286315606173,-0.36506226394048,0.71506492879659,0.999766861607254,"Zbtb8os","Not Significant"
25.7279505619289,0.0692608708792094,0.629406987277046,0.110041471224918,0.912376485325922,0.999766861607254,"Zbtb8a","Not Significant"
152.253256723435,0.36696434017787,0.299618860058946,1.22477049710981,0.220661703892489,0.999766861607254,"Bsdc1","Not Significant"
1675.61335239555,-0.94602211688592,0.367663502639582,-2.57306507198594,0.0100802253249422,0.999766861607254,"Marcksl1","Not Significant"
301.672928276321,0.00250870439820824,0.235899669815612,0.0106346244578008,0.991514957271806,0.999766861607254,"Hdac1","Not Significant"
33.1836342741493,-0.201975448470586,0.532453297036552,-0.379329886010117,0.704442909267447,0.999766861607254,"Fam167b","Not Significant"
858.730876230812,-0.0894546660548144,0.198844185094581,-0.449873180914318,0.652801886584404,0.999766861607254,"Eif3i","Not Significant"
1138.10242949666,0.0606625022019804,0.195569319858939,0.310184144658964,0.756420927048717,0.999766861607254,"Tmem234","Not Significant"
38.1799968252444,-0.199067628879172,0.527661968414909,-0.377263552795304,0.705977755088445,0.999766861607254,"Iqcc","Not Significant"
171.725533834713,-0.0742256493320094,0.285151130818078,-0.260302840529025,0.794630181685389,0.999766861607254,"Ccdc28b","Not Significant"
275.142196609828,0.169593932516361,0.23205403670206,0.730838105325041,0.464878045425784,0.999766861607254,"Txlna","Not Significant"
102.050670012258,0.313634334300378,0.350735514105255,0.894218924765792,0.371204768596584,0.999766861607254,"Kpna6","Not Significant"
55.8040014608341,0.518329284742417,0.489071221828423,1.05982372629616,0.289224800649231,0.999766861607254,"Tmem39b","Not Significant"
817.434962169687,-0.151348525295259,0.216990745976987,-0.697488386492348,0.485497204829723,0.999766861607254,"Khdrbs1","Not Significant"
2172.07210005136,-0.00248257689937906,0.213368272232235,-0.0116351736526083,0.990716684039118,0.999766861607254,"Ptp4a2","Not Significant"
68.2434087640239,-0.0533599167322982,0.422437206051209,-0.126314434353658,0.899483030814279,0.999766861607254,"Pef1","Not Significant"
321.316535143272,0.0109992138912307,0.239975048625995,0.0458348230543466,0.96344190318296,0.999766861607254,"Zcchc17","Not Significant"
213.076164014322,0.043772594429887,0.26340425349632,0.166180286950068,0.868015072471113,0.999766861607254,"Snrnp40","Not Significant"
388.119841402722,0.0165230477286335,0.266382356061159,0.0620275605822783,0.950540884083148,0.999766861607254,"Pum1","Not Significant"
1067.44961521485,0.0449469289542591,0.190524091026733,0.235912050345132,0.813500917317452,0.999766861607254,"Sdc3","Not Significant"
7611.87977346355,-0.15616903441763,0.172160202800594,-0.907114605333699,0.364346195313421,0.999766861607254,"Laptm5","Not Significant"
63.0500372271899,0.236306126785118,0.43699555884369,0.540751781117398,0.588678682377666,0.999766861607254,"Mecr","Not Significant"
145.636552491101,0.0352189399906253,0.339419518405916,0.103762270820579,0.917358008320527,0.999766861607254,"Srsf4","Not Significant"
373.447878466757,0.120413164355355,0.249037412494591,0.483514356936112,0.628730568287155,0.999766861607254,"Epb41","Not Significant"
305.024085850913,-0.0641295015060768,0.251620884071583,-0.254865575815371,0.798826924942544,0.999766861607254,"Ythdf2","Not Significant"
104.576647582875,0.0509084595647707,0.338874231743931,0.150228181419352,0.880584592634668,0.999766861607254,"Gmeb1","Not Significant"
193.862167149621,-0.0410553669703493,0.282594764779472,-0.145279998383507,0.884489806151602,0.999766861607254,"Taf12","Not Significant"
271.464348487314,-0.238550094148223,0.254055449525336,-0.938968617260202,0.347746857251077,0.999766861607254,"Snhg12","Not Significant"
183.988194779553,0.0935724170190435,0.270807391496181,0.345531251942815,0.729695019688223,0.999766861607254,"Trnau1ap","Not Significant"
30.6305139682957,0.188690012426055,0.641862783746449,0.293972508149953,0.768778910971879,0.999766861607254,"Rcc1","Not Significant"
276.177859779306,-0.231356019196253,0.323031697705502,-0.716202220523799,0.473866492167861,0.999766861607254,"Snhg3","Not Significant"
173.005836484335,0.11812187833057,0.324999711689325,0.363452255746879,0.71626707221585,0.999766861607254,"Phactr4","Not Significant"
19.9054603506557,-0.52417991706755,0.699966315625008,-0.748864488714008,0.45393888580682,0.999766861607254,"Med18","Not Significant"
71.0287042992668,0.445424467150588,0.425424442086077,1.04701193228683,0.295094074902694,0.999766861607254,"Sesn2","Not Significant"
2669.90909028993,-0.280320731738565,0.174778469342147,-1.60386306616411,0.108744239510136,0.999766861607254,"Atpif1","Not Significant"
862.333227981756,0.0666529188644387,0.193937427355576,0.343682597904289,0.73108499972231,0.999766861607254,"Dnajc8","Not Significant"
747.171427109696,-0.176989142381005,0.214767436157236,-0.824096732483352,0.409884596619648,0.999766861607254,"Ptafr","Not Significant"
81.2285763668056,0.405749743723503,0.38267456879963,1.06029973456626,0.289008259966544,0.999766861607254,"Eya3","Not Significant"
10.7234155312281,-0.0459128010011442,0.912741862682221,-0.0503020655437266,0.959881677789568,0.999766861607254,"Xkr8","Not Significant"
101.361547323506,-0.128065817196261,0.322662790085834,-0.396902962260361,0.691439019685081,0.999766861607254,"Smpdl3b","Not Significant"
